player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Machamp,Rival1-Lab,34,0,0,6,0:01,7.589,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machamp,Brock,2:07,0,0,11,0:07,15.999,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machamp,Rival2-Nugget Bridge,5:52,0,0,18,0:22,28.283,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machamp,Misty,8:51,0,0,23,0:34,10.344,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machamp,Cerulean Rocket,9:18,0,0,24,0:36,8.455,KARATE CHOP,LOW KICK,LEER,
NINTEN,Machamp,Rival3-SS Anne,11:18,0,0,27,0:44,12.244,DIG,LOW KICK,KARATE CHOP,BODY SLAM
NINTEN,Machamp,Surge,12:06,0,0,28,0:47,13.42,DIG,LOW KICK,KARATE CHOP,BODY SLAM
NINTEN,Machamp,Rival4-Pkmn Tower,17:36,0,0,32,1:09,27.541,DIG,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Koga,23:32,0,0,38,1:32,16.216,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Erika,24:39,0,0,42,1:37,10.314,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Rival5-Silph,27:09,3,0,44,1:41,24.508,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Sabrina,28:41,3,0,46,1:48,15.347,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Blaine,30:45,3,0,46,1:56,14.397,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Giovanni,32:05,3,0,48,2:01,18.57,EARTHQUAKE,LOW KICK,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Rival6-Route 22,33:49,4,0,50,2:06,36.918,EARTHQUAKE,MIMIC,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Lorelei,37:09,4,0,58,2:19,32.394,EARTHQUAKE,MIMIC,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Bruno,37:49,4,0,58,2:21,24.166,EARTHQUAKE,MIMIC,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Agatha,38:21,4,0,59,2:24,20.077,EARTHQUAKE,MIMIC,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Lance,39:12,4,0,60,2:27,34.493,EARTHQUAKE,MIMIC,ROCK SLIDE,BODY SLAM
NINTEN,Machamp,Champion,41:36,6,0,62,2:34,61.617,EARTHQUAKE,REST,ROCK SLIDE,BODY SLAM
