player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Pidgey,Rival1-Lab,44,0,0,6,0:02,7.706,GUST,SAND-ATTACK,,
NINTEN,Pidgey,Rival1a-Route 22,4:46,0,0,13,0:18,11.408,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Brock,7:55,0,0,16,0:30,58.963,QUICK ATTACK,SAND-ATTACK,GUST,
NINTEN,Pidgey,Rival2-Nugget Bridge,14:42,0,0,24,0:57,28.166,QUICK ATTACK,SAND-ATTACK,WHIRLWIND,GUST
NINTEN,Pidgey,Cerulean Rocket,18:46,0,0,27,1:13,19.822,QUICK ATTACK,SAND-ATTACK,WHIRLWIND,GUST
NINTEN,Pidgey,Misty,19:52,0,0,28,1:17,15.139,QUICK ATTACK,SAND-ATTACK,WING ATTACK,GUST
NINTEN,Pidgey,Rival3-SS Anne,29:47,0,0,36,1:56,14.379,QUICK ATTACK,WING ATTACK,SAND-ATTACK,AGILITY
NINTEN,Pidgey,Surge,30:41,0,0,36,2:00,8.059,QUICK ATTACK,WING ATTACK,SAND-ATTACK,AGILITY
NINTEN,Pidgey,Erika,43:00,0,0,44,2:49,23.422,WING ATTACK,SWIFT,QUICK ATTACK,AGILITY
NINTEN,Pidgey,Rival4-Pkmn Tower,46:28,0,0,44,3:02,17.152,WING ATTACK,SWIFT,FLY,AGILITY
NINTEN,Pidgey,Koga,1:05:05,0,0,57,4:16,20.6,WING ATTACK,SWIFT,FLY,AGILITY
NINTEN,Pidgey,Rival5-Silph,1:12:54,0,0,60,4:46,24.187,DOUBLE-EDGE,SWIFT,FLY,AGILITY
NINTEN,Pidgey,Sabrina,1:16:10,0,0,62,4:59,23.858,DOUBLE-EDGE,SWIFT,FLY,AGILITY
NINTEN,Pidgey,Blaine,1:18:27,0,1,74,5:08,13.195,DOUBLE-EDGE,SWIFT,FLY,AGILITY
NINTEN,Pidgey,Giovanni,1:21:33,0,1,75,5:21,35.478,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Rival6-Route 22,1:22:35,0,1,76,5:25,33.141,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Lorelei,1:38:09,6,1,80,6:13,44.861,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Bruno,1:38:50,6,1,80,6:16,26.092,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Agatha,1:39:46,6,1,81,6:20,43.077,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Lance,1:41:02,7,1,81,6:23,29.167,DOUBLE-EDGE,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Champion,1:43:35,8,1,82,6:30,62.333,REST,MIMIC,FLY,AGILITY
NINTEN,Pidgey,Champion,1:43:35,8,1,82,6:31,78.59,REST,MIMIC,FLY,AGILITY
