player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Vulpix,Rival1-Lab,41,0,0,6,0:02,7.766,EMBER,TAIL WHIP,,
NINTEN,Vulpix,Brock,4:01,0,0,12,0:15,24.077,EMBER,TAIL WHIP,,
NINTEN,Vulpix,Rival2-Nugget Bridge,8:55,0,0,20,0:34,17.264,EMBER,TAIL WHIP,QUICK ATTACK,
NINTEN,Vulpix,Cerulean Rocket,12:32,0,0,23,0:48,11.307,EMBER,TAIL WHIP,ROAR,QUICK ATTACK
NINTEN,Vulpix,Rival3-SS Anne,15:41,0,0,26,1:01,19.514,EMBER,DIG,QUICK ATTACK,BODY SLAM
NINTEN,Vulpix,Misty,19:51,1,0,30,1:16,14.496,EMBER,DIG,QUICK ATTACK,BODY SLAM
NINTEN,Vulpix,Surge,20:44,1,0,30,1:19,8.062,EMBER,DIG,QUICK ATTACK,BODY SLAM
NINTEN,Vulpix,Rival4-Pkmn Tower,29:09,2,0,35,1:51,27.571,FLAMETHROWER,DIG,QUICK ATTACK,BODY SLAM
NINTEN,Vulpix,Erika,31:49,2,0,38,2:02,9.84,FLAMETHROWER,DIG,QUICK ATTACK,BODY SLAM
NINTEN,Vulpix,Koga,37:16,2,0,43,2:23,12.698,FLAMETHROWER,DIG,FIRE SPIN,BODY SLAM
NINTEN,Vulpix,Blaine,50:59,2,0,55,3:17,21.629,FLAMETHROWER,DIG,FIRE SPIN,BODY SLAM
NINTEN,Vulpix,Rival5-Silph,51:46,2,0,56,3:20,17.256,FLAMETHROWER,DIG,FIRE SPIN,BODY SLAM
NINTEN,Vulpix,Sabrina,53:08,2,0,57,3:26,18.054,FLAMETHROWER,DIG,FIRE SPIN,BODY SLAM
NINTEN,Vulpix,Giovanni,54:47,2,0,59,3:32,26.266,FLAMETHROWER,DIG,FIRE SPIN,MIMIC
NINTEN,Vulpix,Rival6-Route 22,55:39,2,0,60,3:36,25.385,FLAMETHROWER,DIG,FIRE SPIN,MIMIC
NINTEN,Vulpix,Lorelei,58:49,3,0,71,3:47,27.815,FLAMETHROWER,DIG,FIRE SPIN,MIMIC
NINTEN,Vulpix,Bruno,59:25,3,0,72,3:49,17.48,FLAMETHROWER,DIG,FIRE SPIN,MIMIC
NINTEN,Vulpix,Agatha,59:59,3,0,72,3:51,22.66,FLAMETHROWER,DIG,FIRE SPIN,MIMIC
NINTEN,Vulpix,Lance,1:01:55,6,0,73,3:56,34.993,DOUBLE-EDGE,REST,FIRE SPIN,MIMIC
NINTEN,Vulpix,Champion,1:03:38,7,0,74,4:01,47.954,DOUBLE-EDGE,REST,FIRE BLAST,MIMIC
