player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Chandelure,Rival1-Lab,42,0,0,6,0:02,7.481,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Brock,2:52,0,0,12,0:10,13.644,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Rival2-Nugget Bridge,6:02,0,0,20,0:23,12.26,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Cerulean Rocket,8:38,0,0,24,0:33,7.302,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Misty,9:32,0,0,26,0:37,11.003,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Rival3-SS Anne,11:29,0,0,28,0:44,10.229,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Surge,12:17,0,0,29,0:47,7.205,EMBER,SMOG,CONFUSE RAY,NIGHT SHADE
NINTEN,Chandelure,Erika,19:15,0,0,33,1:15,11.608,EMBER,PSYCHIC,REST,NIGHT SHADE
NINTEN,Chandelure,Rival4-Pkmn Tower,19:45,0,0,34,1:17,14.529,EMBER,PSYCHIC,REST,NIGHT SHADE
NINTEN,Chandelure,Koga,25:08,0,0,41,1:38,14.807,PSYCHIC,EMBER,REST,NIGHT SHADE
NINTEN,Chandelure,Blaine,28:27,0,0,43,1:51,21.388,PSYCHIC,EMBER,REST,NIGHT SHADE
NINTEN,Chandelure,Rival5-Silph,30:15,0,0,45,1:58,18.454,PSYCHIC,EMBER,REST,FIRE BLAST
NINTEN,Chandelure,Sabrina,31:40,0,0,46,2:04,17.233,PSYCHIC,EMBER,REST,FIRE BLAST
NINTEN,Chandelure,Giovanni,33:39,0,0,56,2:12,17.341,PSYCHIC,EMBER,REST,FIRE BLAST
NINTEN,Chandelure,Rival6-Route 22,34:29,0,0,57,2:15,21.852,PSYCHIC,EMBER,REST,FIRE BLAST
NINTEN,Chandelure,Lorelei,37:13,0,0,58,2:26,26.634,PSYCHIC,MIMIC,REST,FIRE BLAST
NINTEN,Chandelure,Bruno,37:34,0,0,58,2:27,14.432,PSYCHIC,MIMIC,REST,FIRE BLAST
NINTEN,Chandelure,Agatha,38:05,0,0,59,2:29,20.94,PSYCHIC,MIMIC,REST,FIRE BLAST
NINTEN,Chandelure,Lance,39:07,0,0,62,2:33,40.492,PSYCHIC,MIMIC,REST,FIRE BLAST
NINTEN,Chandelure,Champion,40:29,1,0,64,2:36,32.18,PSYCHIC,MIMIC,REST,FIRE BLAST
NINTEN,Chandelure,Champion,40:29,1,0,64,2:38,54.596,PSYCHIC,MIMIC,REST,FIRE BLAST
