player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Graveler,Rival1-Lab,44,0,0,6,0:02,10.566,TACKLE,DEFENSE CURL,,
NINTEN,Graveler,Brock,7:03,0,0,15,0:27,69.541,TACKLE,DEFENSE CURL,,
NINTEN,Graveler,Rival2-Nugget Bridge,10:20,0,0,20,0:40,17.568,MEGA PUNCH,DEFENSE CURL,ROCK THROW,TACKLE
NINTEN,Graveler,Cerulean Rocket,13:43,0,0,24,0:53,23.347,TACKLE,DEFENSE CURL,ROCK THROW,MEGA PUNCH
NINTEN,Graveler,Rival3-SS Anne,15:47,0,0,26,1:01,12.058,BODY SLAM,DEFENSE CURL,ROCK THROW,DIG
NINTEN,Graveler,Misty,17:26,0,0,30,1:08,8.936,BODY SLAM,HARDEN,ROCK THROW,DIG
NINTEN,Graveler,Surge,18:01,0,0,30,1:10,5.762,BODY SLAM,HARDEN,ROCK THROW,DIG
NINTEN,Graveler,Rival4-Pkmn Tower,23:18,0,0,34,1:31,19.202,BODY SLAM,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Koga,27:25,0,0,39,1:47,16.871,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Rival5-Silph,31:18,0,0,46,2:03,21.236,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Erika,32:50,0,0,47,2:09,12.477,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Blaine,34:53,0,0,48,2:17,17.614,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Sabrina,35:50,1,0,49,2:19,12.083,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Giovanni,37:13,1,0,51,2:25,28.404,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Rival6-Route 22,38:08,1,0,52,2:28,28.979,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Lorelei,41:30,1,0,58,2:42,31.155,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Bruno,42:08,1,0,59,2:44,26.163,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Agatha,43:24,2,0,60,2:47,30.654,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Lance,44:39,5,0,61,2:50,27.517,EARTHQUAKE,HARDEN,ROCK SLIDE,DIG
NINTEN,Graveler,Champion,47:30,8,0,62,2:54,49.407,EARTHQUAKE,HARDEN,ROCK SLIDE,FISSURE
