player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Jynx,Rival1-Lab,35,0,0,5,0:01,5.83,ICE PUNCH,LOVELY KISS,POUND,
NINTEN,Jynx,Brock,2:03,0,0,9,0:07,10.475,ICE PUNCH,LOVELY KISS,POUND,
NINTEN,Jynx,Rival2-Nugget Bridge,5:39,0,0,16,0:21,17.475,ICE PUNCH,LOVELY KISS,POUND,WATER GUN
NINTEN,Jynx,Misty,9:10,0,0,22,0:35,11.804,ICE PUNCH,LOVELY KISS,SEISMIC TOSS,WATER GUN
NINTEN,Jynx,Cerulean Rocket,9:37,0,0,22,0:37,6.283,ICE PUNCH,LOVELY KISS,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Jynx,Rival3-SS Anne,10:54,0,0,24,0:42,14.52,ICE PUNCH,LOVELY KISS,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Jynx,Surge,12:10,0,0,25,0:47,12,ICE PUNCH,LOVELY KISS,SEISMIC TOSS,BUBBLEBEAM
NINTEN,Jynx,Rival4-Pkmn Tower,17:30,0,0,30,1:08,15.663,ICE BEAM,LOVELY KISS,PSYCHIC,BUBBLEBEAM
NINTEN,Jynx,Erika,19:56,0,0,33,1:18,10.953,ICE BEAM,LOVELY KISS,BUBBLEBEAM,PSYCHIC
NINTEN,Jynx,Koga,22:24,0,0,37,1:28,13.539,ICE BEAM,LOVELY KISS,BUBBLEBEAM,PSYCHIC
NINTEN,Jynx,Rival5-Silph,24:34,0,0,38,1:36,23.487,ICE BEAM,LOVELY KISS,BUBBLEBEAM,PSYCHIC
NINTEN,Jynx,Sabrina,26:35,0,0,41,1:44,20.833,ICE BEAM,LOVELY KISS,BODY SLAM,PSYCHIC
NINTEN,Jynx,Blaine,29:04,0,0,48,1:54,14.278,ICE BEAM,LOVELY KISS,BODY SLAM,PSYCHIC
NINTEN,Jynx,Giovanni,30:09,0,0,50,1:59,15.604,ICE BEAM,LOVELY KISS,BODY SLAM,PSYCHIC
NINTEN,Jynx,Rival6-Route 22,31:03,0,0,51,2:02,29.497,ICE BEAM,LOVELY KISS,BODY SLAM,PSYCHIC
NINTEN,Jynx,Lorelei,33:49,0,0,53,2:13,35.165,ICE BEAM,LOVELY KISS,MIMIC,PSYCHIC
NINTEN,Jynx,Bruno,34:21,0,0,54,2:15,15.12,ICE BEAM,LOVELY KISS,MIMIC,PSYCHIC
NINTEN,Jynx,Agatha,34:50,0,0,55,2:17,19.285,ICE BEAM,LOVELY KISS,MIMIC,PSYCHIC
NINTEN,Jynx,Lance,35:27,0,0,56,2:20,23.085,ICE BEAM,LOVELY KISS,MIMIC,PSYCHIC
NINTEN,Jynx,Champion,36:55,1,0,58,2:24,39.194,ICE BEAM,LOVELY KISS,BLIZZARD,PSYCHIC
