player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,41,0,0,6,0:02,7.675,POUND,,,
NINTEN,Mew,Brock,4:23,0,0,13,0:16,52.293,POUND,TRANSFORM,,
NINTEN,Mew,Misty,8:00,0,0,20,0:31,18.671,MEGA PUNCH,TRANSFORM,POUND,
NINTEN,Mew,Rival2-Nugget Bridge,8:40,0,0,21,0:33,13.926,MEGA PUNCH,TRANSFORM,POUND,BUBBLEBEAM
NINTEN,Mew,Cerulean Rocket,11:27,0,0,25,0:44,11.572,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH
NINTEN,Mew,Rival3-SS Anne,12:42,0,0,26,0:49,13.88,BUBBLEBEAM,DIG,POUND,MEGA PUNCH
NINTEN,Mew,Surge,13:26,0,0,26,0:52,6.127,BUBBLEBEAM,DIG,POUND,MEGA PUNCH
NINTEN,Mew,Rival4-Pkmn Tower,18:53,0,0,31,1:14,22.308,PSYCHIC,DIG,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Erika,20:47,0,0,33,1:21,10.706,PSYCHIC,DIG,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Koga,22:43,0,0,36,1:29,15.218,PSYCHIC,DIG,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Rival5-Silph,25:47,0,0,38,1:41,26.805,SWORDS DANCE,DIG,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Blaine,29:08,0,0,45,1:54,13.904,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Sabrina,29:43,0,0,45,1:56,12.075,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Giovanni,31:04,0,0,47,2:02,24.164,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Rival6-Route 22,31:50,0,0,49,2:05,26.049,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Lorelei,34:20,0,0,50,2:15,26.93,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Bruno,34:52,0,0,51,2:17,20.633,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Agatha,35:37,0,0,53,2:20,22.822,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Lance,36:13,0,0,54,2:22,22.014,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Champion,37:12,0,0,56,2:26,37.969,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
NINTEN,Mew,Hall of Fame,37:12,0,0,56,2:27,61.871,SWORDS DANCE,EARTHQUAKE,ICE BEAM,THUNDERBOLT
