player_name,pokemon,trainer_name,real_time_hmmss,resets,blackouts,level,game_time,battle_duration,move1,move2,move3,move4
NINTEN,Mew,Rival1-Lab,47,0,0,6,0:02,9.56,POUND,,,
NINTEN,Mew,Brock,4:22,0,0,13,0:16,52.701,POUND,TRANSFORM,,
NINTEN,Mew,Misty,7:43,0,0,21,0:29,12.877,MEGA PUNCH,TRANSFORM,POUND,
NINTEN,Mew,Rival2-Nugget Bridge,8:18,0,0,22,0:32,15.773,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH
NINTEN,Mew,Cerulean Rocket,11:08,0,0,25,0:43,7.62,BUBBLEBEAM,TRANSFORM,POUND,MEGA PUNCH
NINTEN,Mew,Rival3-SS Anne,12:39,0,0,27,0:49,13.445,BUBBLEBEAM,DIG,POUND,MEGA PUNCH
NINTEN,Mew,Surge,13:24,0,0,27,0:52,5.798,BUBBLEBEAM,DIG,POUND,MEGA PUNCH
NINTEN,Mew,Rival4-Pkmn Tower,18:57,0,0,31,1:14,19.327,PSYCHIC,THUNDERBOLT,DIG,BUBBLEBEAM
NINTEN,Mew,Erika,21:06,0,0,34,1:22,10.774,PSYCHIC,THUNDERBOLT,DIG,BUBBLEBEAM
NINTEN,Mew,Rival5-Silph,23:12,0,0,36,1:30,23.943,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Koga,25:47,0,0,40,1:41,14.968,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Sabrina,27:49,0,0,41,1:49,14.494,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Blaine,29:57,0,0,46,1:57,13.792,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Giovanni,31:22,0,0,48,2:03,26.248,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Rival6-Route 22,32:12,0,0,49,2:06,28.669,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Lorelei,34:52,0,0,54,2:17,25.728,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Bruno,35:13,0,0,55,2:18,15.208,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Agatha,35:37,0,0,56,2:20,18.033,PSYCHIC,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Lance,36:20,0,0,57,2:22,20.65,ICE BEAM,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Champion,37:14,0,0,58,2:26,42.031,ICE BEAM,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
NINTEN,Mew,Hall of Fame,37:14,0,0,58,2:27,64.177,ICE BEAM,THUNDERBOLT,EARTHQUAKE,SWORDS DANCE
